Filename,Color Border,Blackline,Perimeter,Noise,Blur,Brightness
000000043227.jpg,0,0,0,0,1,0
000000043232.jpg,0,0,0,0,1,0
000000043251.jpg,0,0,0,0,1,0
000000043256.jpg,0,0,0,0,1,0
000000043261.jpg,0,0,0,0,1,0
000000043264.jpg,0,0,0,0,1,0
000000043269.jpg,0,0,0,0,1,0
000000043279.jpg,0,0,0,0,1,0
000000043305.jpg,0,0,0,0,1,0
000000043308.jpg,0,0,0,0,1,0
000000043319.jpg,0,0,0,0,1,0
000000043324.jpg,0,0,0,0,1,0
000000043331.jpg,0,0,0,0,1,0
000000043345.jpg,0,0,0,0,1,0
000000043371.jpg,0,0,0,0,1,0
000000043375.jpg,0,0,0,0,1,0
000000043376.jpg,0,0,0,0,1,0
000000043388.jpg,0,0,0,0,1,0
000000043392.jpg,0,0,0,0,1,0
000000043425.jpg,0,0,0,0,1,0
000000043433.jpg,0,0,0,0,1,0
000000043438.jpg,0,0,0,0,1,0
000000043455.jpg,0,0,0,0,1,0
000000043464.jpg,0,0,0,0,1,0
000000043479.jpg,0,0,0,0,1,0
000000043486.jpg,0,0,0,0,1,0
000000043511.jpg,0,0,0,0,1,0
000000043513.jpg,0,0,0,0,1,0
000000043542.jpg,0,0,0,0,1,0
000000043545.jpg,0,0,0,0,1,0
000000043558.jpg,0,0,0,0,1,0
000000043560.jpg,0,0,0,0,1,0
000000043576.jpg,0,0,0,0,1,0
000000043580.jpg,0,0,0,0,1,0
000000043606.jpg,0,0,0,0,1,0
000000043609.jpg,0,0,0,0,1,0
000000043629.jpg,0,0,0,0,1,0
000000043635.jpg,0,0,0,0,1,0
000000043645.jpg,0,0,0,0,1,0
000000043655.jpg,0,0,0,0,1,0
000000043683.jpg,0,0,0,0,1,0
000000043724.jpg,0,0,0,0,1,0
000000043739.jpg,0,0,0,0,1,0
000000043742.jpg,0,0,0,0,1,0
000000043750.jpg,0,0,0,0,1,0
000000043753.jpg,0,0,0,0,1,0
000000043771.jpg,0,0,0,0,1,0
000000043773.jpg,0,0,0,0,1,0
000000043774.jpg,0,0,0,0,1,0
000000043778.jpg,0,0,0,0,1,0
000000043795.jpg,0,0,0,0,1,0
000000043809.jpg,0,0,0,0,1,0
000000043815.jpg,0,0,0,0,1,0
000000043850.jpg,0,0,0,0,1,0
000000043854.jpg,0,0,0,0,1,0
000000043856.jpg,0,0,0,0,1,0
000000043872.jpg,0,0,0,0,1,0
000000043873.jpg,0,0,0,0,1,0
000000043882.jpg,0,0,0,0,1,0
000000043883.jpg,0,0,0,0,1,0
000000043893.jpg,0,0,0,0,1,0
000000043919.jpg,0,0,0,0,1,0
000000043931.jpg,0,0,0,0,1,0
000000043933.jpg,0,0,0,0,1,0
000000043936.jpg,0,0,0,0,1,0
000000043939.jpg,0,0,0,0,1,0
000000043944.jpg,0,0,0,0,1,0
000000043947.jpg,0,0,0,0,1,0
000000043957.jpg,0,0,0,0,1,0
000000043966.jpg,0,0,0,0,1,0
000000043971.jpg,0,0,0,0,1,0
000000043997.jpg,0,0,0,0,1,0
000000044022.jpg,0,0,0,0,1,0
000000044039.jpg,0,0,0,0,1,0
000000044045.jpg,0,0,0,0,1,0
000000044061.jpg,0,0,0,0,1,0
000000044065.jpg,0,0,0,0,1,0
000000044079.jpg,0,0,0,0,1,0
000000044083.jpg,0,0,0,0,1,0
000000044127.jpg,0,0,0,0,1,0
000000044129.jpg,0,0,0,0,1,0
000000044132.jpg,0,0,0,0,1,0
000000044135.jpg,0,0,0,0,1,0
000000044151.jpg,0,0,0,0,1,0
000000044170.jpg,0,0,0,0,1,0
000000044204.jpg,0,0,0,0,1,0
000000044227.jpg,0,0,0,0,1,0
000000044228.jpg,0,0,0,0,1,0
000000044232.jpg,0,0,0,0,1,0
000000044240.jpg,0,0,0,0,1,0
000000044250.jpg,0,0,0,0,1,0
000000044266.jpg,0,0,0,0,1,0
000000044267.jpg,0,0,0,0,1,0
000000044269.jpg,0,0,0,0,1,0
000000044286.jpg,0,0,0,0,1,0
000000044294.jpg,0,0,0,0,1,0
000000044309.jpg,0,0,0,0,1,0
000000044312.jpg,0,0,0,0,1,0
000000044327.jpg,0,0,0,0,1,0
000000044328.jpg,0,0,0,0,1,0
000000044332.jpg,0,0,0,0,1,0
000000044336.jpg,0,0,0,0,1,0
000000044337.jpg,0,0,0,0,1,0
000000044352.jpg,0,0,0,0,1,0
000000044353.jpg,0,0,0,0,1,0
000000044361.jpg,0,0,0,0,1,0
000000044372.jpg,0,0,0,0,1,0
000000044385.jpg,0,0,0,0,1,0
000000044388.jpg,0,0,0,0,1,0
000000044389.jpg,0,0,0,0,1,0
000000044404.jpg,0,0,0,0,1,0
000000044432.jpg,0,0,0,0,1,0
000000044436.jpg,0,0,0,0,1,0
000000044446.jpg,0,0,0,0,1,0
000000044454.jpg,0,0,0,0,1,0
000000044463.jpg,0,0,0,0,1,0
000000044476.jpg,0,0,0,0,1,0
000000044478.jpg,0,0,0,0,1,0
000000044488.jpg,0,0,0,0,1,0
000000044520.jpg,0,0,0,0,1,0
000000044523.jpg,0,0,0,0,1,0
000000044536.jpg,0,0,0,0,1,0
000000044540.jpg,0,0,0,0,1,0
000000044544.jpg,0,0,0,0,1,0
000000044545.jpg,0,0,0,0,1,0
000000044559.jpg,0,0,0,0,1,0
000000044575.jpg,0,0,0,0,1,0
000000044579.jpg,0,0,0,0,1,0
000000044583.jpg,0,0,0,0,1,0
000000044592.jpg,0,0,0,0,1,0
000000044596.jpg,0,0,0,0,1,0
000000044604.jpg,0,0,0,0,1,0
000000044609.jpg,0,0,0,0,1,0
000000044616.jpg,0,0,0,0,1,0
000000044627.jpg,0,0,0,0,1,0
000000044637.jpg,0,0,0,0,1,0
000000044644.jpg,0,0,0,0,1,0
000000044663.jpg,0,0,0,0,1,0
000000044668.jpg,0,0,0,0,1,0
000000044671.jpg,0,0,0,0,1,0
000000044672.jpg,0,0,0,0,1,0
000000044675.jpg,0,0,0,0,1,0
000000044679.jpg,0,0,0,0,1,0
000000044682.jpg,0,0,0,0,1,0
000000044687.jpg,0,0,0,0,1,0
000000044702.jpg,0,0,0,0,1,0
000000044719.jpg,0,0,0,0,1,0
000000044723.jpg,0,0,0,0,1,0
000000044724.jpg,0,0,0,0,1,0
000000044729.jpg,0,0,0,0,1,0
000000044732.jpg,0,0,0,0,1,0
000000044741.jpg,0,0,0,0,1,0
000000044763.jpg,0,0,0,0,1,0
000000044776.jpg,0,0,0,0,1,0
000000044781.jpg,0,0,0,0,1,0
000000044782.jpg,0,0,0,0,1,0
000000044795.jpg,0,0,0,0,1,0
000000044800.jpg,0,0,0,0,1,0
000000044801.jpg,0,0,0,0,1,0
000000044810.jpg,0,0,0,0,1,0
000000044813.jpg,0,0,0,0,1,0
000000044816.jpg,0,0,0,0,1,0
000000044820.jpg,0,0,0,0,1,0
000000044825.jpg,0,0,0,0,1,0
000000044830.jpg,0,0,0,0,1,0
000000044839.jpg,0,0,0,0,1,0
000000044842.jpg,0,0,0,0,1,0
000000044856.jpg,0,0,0,0,1,0
000000044858.jpg,0,0,0,0,1,0
000000044860.jpg,0,0,0,0,1,0
000000044910.jpg,0,0,0,0,1,0
000000044911.jpg,0,0,0,0,1,0
000000044923.jpg,0,0,0,0,1,0
000000044934.jpg,0,0,0,0,1,0
000000044943.jpg,0,0,0,0,1,0
000000044952.jpg,0,0,0,0,1,0
000000044959.jpg,0,0,0,0,1,0
000000044964.jpg,0,0,0,0,1,0
000000044977.jpg,0,0,0,0,1,0
000000044989.jpg,0,0,0,0,1,0
000000044995.jpg,0,0,0,0,1,0
000000044998.jpg,0,0,0,0,1,0
000000045040.jpg,0,0,0,0,1,0
000000045049.jpg,0,0,0,0,1,0
000000045053.jpg,0,0,0,0,1,0
000000045059.jpg,0,0,0,0,1,0
000000045063.jpg,0,0,0,0,1,0
000000045089.jpg,0,0,0,0,1,0
000000045094.jpg,0,0,0,0,1,0
000000045097.jpg,0,0,0,0,1,0
000000045099.jpg,0,0,0,0,1,0
000000045124.jpg,0,0,0,0,1,0
000000045131.jpg,0,0,0,0,1,0
000000045138.jpg,0,0,0,0,1,0
000000045165.jpg,0,0,0,0,1,0
000000045173.jpg,0,0,0,0,1,0
000000045186.jpg,0,0,0,0,1,0
000000045195.jpg,0,0,0,0,1,0
000000045204.jpg,0,0,0,0,1,0
000000045226.jpg,0,0,0,0,1,0
000000045237.jpg,0,0,0,0,1,0
000000045240.jpg,0,0,0,0,1,0
000000045248.jpg,0,0,0,0,1,0
000000045270.jpg,0,0,0,0,1,0
000000045280.jpg,0,0,0,0,1,0
000000045282.jpg,0,0,0,0,1,0
000000045306.jpg,0,0,0,0,1,0
000000045337.jpg,0,0,0,0,1,0
000000045351.jpg,0,0,0,0,1,0
000000045356.jpg,0,0,0,0,1,0
000000045361.jpg,0,0,0,0,1,0
000000045366.jpg,0,0,0,0,1,0
000000045367.jpg,0,0,0,0,1,0
000000045374.jpg,0,0,0,0,1,0
000000045387.jpg,0,0,0,0,1,0
000000045392.jpg,0,0,0,0,1,0
000000045396.jpg,0,0,0,0,1,0
000000045404.jpg,0,0,0,0,1,0
000000045419.jpg,0,0,0,0,1,0
000000045455.jpg,0,0,0,0,1,0
000000045463.jpg,0,0,0,0,1,0
000000045464.jpg,0,0,0,0,1,0
000000045468.jpg,0,0,0,0,1,0
000000045475.jpg,0,0,0,0,1,0
000000045479.jpg,0,0,0,0,1,0
000000045490.jpg,0,0,0,0,1,0
000000045493.jpg,0,0,0,0,1,0
000000045526.jpg,0,0,0,0,1,0
000000045543.jpg,0,0,0,0,1,0
000000045558.jpg,0,0,0,0,1,0
000000045574.jpg,0,0,0,0,1,0
000000045580.jpg,0,0,0,0,1,0
000000045587.jpg,0,0,0,0,1,0
000000045603.jpg,0,0,0,0,1,0
000000045621.jpg,0,0,0,0,1,0
000000045625.jpg,0,0,0,0,1,0
000000045626.jpg,0,0,0,0,1,0
000000045634.jpg,0,0,0,0,1,0
000000045644.jpg,0,0,0,0,1,0
000000045668.jpg,0,0,0,0,1,0
000000045677.jpg,0,0,0,0,1,0
000000045680.jpg,0,0,0,0,1,0
000000045685.jpg,0,0,0,0,1,0
000000045693.jpg,0,0,0,0,1,0
000000045729.jpg,0,0,0,0,1,0
000000045741.jpg,0,0,0,0,1,0
000000045746.jpg,0,0,0,0,1,0
000000045771.jpg,0,0,0,0,1,0
000000045775.jpg,0,0,0,0,1,0
000000045785.jpg,0,0,0,0,1,0
000000045792.jpg,0,0,0,0,1,0
000000045822.jpg,0,0,0,0,1,0
000000045828.jpg,0,0,0,0,1,0
000000045829.jpg,0,0,0,0,1,0
000000045830.jpg,0,0,0,0,1,0
000000045840.jpg,0,0,0,0,1,0
000000045842.jpg,0,0,0,0,1,0
000000045859.jpg,0,0,0,0,1,0
000000045920.jpg,0,0,0,0,1,0
000000045923.jpg,0,0,0,0,1,0
000000045946.jpg,0,0,0,0,1,0
000000045949.jpg,0,0,0,0,1,0
000000045954.jpg,0,0,0,0,1,0
000000045966.jpg,0,0,0,0,1,0
000000045994.jpg,0,0,0,0,1,0
000000045999.jpg,0,0,0,0,1,0
000000046002.jpg,0,0,0,0,1,0
000000046009.jpg,0,0,0,0,1,0
000000046013.jpg,0,0,0,0,1,0
000000046024.jpg,0,0,0,0,1,0
000000046029.jpg,0,0,0,0,1,0
000000046038.jpg,0,0,0,0,1,0
000000046055.jpg,0,0,0,0,1,0
000000046056.jpg,0,0,0,0,1,0
000000046065.jpg,0,0,0,0,1,0
000000046068.jpg,0,0,0,0,1,0
000000046077.jpg,0,0,0,0,1,0
000000046078.jpg,0,0,0,0,1,0
000000046085.jpg,0,0,0,0,1,0
000000046099.jpg,0,0,0,0,1,0
000000046101.jpg,0,0,0,0,1,0
000000046106.jpg,0,0,0,0,1,0
000000046112.jpg,0,0,0,0,1,0
000000046118.jpg,0,0,0,0,1,0
000000046142.jpg,0,0,0,0,1,0
000000046144.jpg,0,0,0,0,1,0
000000046162.jpg,0,0,0,0,1,0
000000046169.jpg,0,0,0,0,1,0
000000046170.jpg,0,0,0,0,1,0
000000046173.jpg,0,0,0,0,1,0
000000046185.jpg,0,0,0,0,1,0
000000046211.jpg,0,0,0,0,1,0
000000046258.jpg,0,0,0,0,1,0
000000046310.jpg,0,0,0,0,1,0
000000046316.jpg,0,0,0,0,1,0
000000046327.jpg,0,0,0,0,1,0
000000046329.jpg,0,0,0,0,1,0
000000046345.jpg,0,0,0,0,1,0
000000046353.jpg,0,0,0,0,1,0
000000046359.jpg,0,0,0,0,1,0
000000046365.jpg,0,0,0,0,1,0
000000046371.jpg,0,0,0,0,1,0
000000046373.jpg,0,0,0,0,1,0
000000046385.jpg,0,0,0,0,1,0
000000046418.jpg,0,0,0,0,1,0
000000046422.jpg,0,0,0,0,1,0
000000046428.jpg,0,0,0,0,1,0
000000046432.jpg,0,0,0,0,1,0
000000046438.jpg,0,0,0,0,1,0
000000046440.jpg,0,0,0,0,1,0
000000046447.jpg,0,0,0,0,1,0
000000046454.jpg,0,0,0,0,1,0
000000046503.jpg,0,0,0,0,1,0
000000046512.jpg,0,0,0,0,1,0
000000046519.jpg,0,0,0,0,1,0
000000046524.jpg,0,0,0,0,1,0
000000046538.jpg,0,0,0,0,1,0
000000046544.jpg,0,0,0,0,1,0
000000046551.jpg,0,0,0,0,1,0
000000046563.jpg,0,0,0,0,1,0
000000046564.jpg,0,0,0,0,1,0
000000046580.jpg,0,0,0,0,1,0
000000046591.jpg,0,0,0,0,1,0
000000046592.jpg,0,0,0,0,1,0
000000046609.jpg,0,0,0,0,1,0
000000046615.jpg,0,0,0,0,1,0
000000046616.jpg,0,0,0,0,1,0
000000046630.jpg,0,0,0,0,1,0
000000046633.jpg,0,0,0,0,1,0
000000046656.jpg,0,0,0,0,1,0
000000046674.jpg,0,0,0,0,1,0
000000046676.jpg,0,0,0,0,1,0
000000046720.jpg,0,0,0,0,1,0
000000046725.jpg,0,0,0,0,1,0
000000046728.jpg,0,0,0,0,1,0
000000046729.jpg,0,0,0,0,1,0
000000046732.jpg,0,0,0,0,1,0
000000046737.jpg,0,0,0,0,1,0
000000046743.jpg,0,0,0,0,1,0
000000046749.jpg,0,0,0,0,1,0
000000046754.jpg,0,0,0,0,1,0
000000046775.jpg,0,0,0,0,1,0
000000046786.jpg,0,0,0,0,1,0
000000046847.jpg,0,0,0,0,1,0
000000046882.jpg,0,0,0,0,1,0
000000046885.jpg,0,0,0,0,1,0
000000046889.jpg,0,0,0,0,1,0
000000046893.jpg,0,0,0,0,1,0
000000046898.jpg,0,0,0,0,1,0
000000046912.jpg,0,0,0,0,1,0
000000046924.jpg,0,0,0,0,1,0
000000046927.jpg,0,0,0,0,1,0
000000046936.jpg,0,0,0,0,1,0
000000046940.jpg,0,0,0,0,1,0
000000046941.jpg,0,0,0,0,1,0
000000046942.jpg,0,0,0,0,1,0
000000046950.jpg,0,0,0,0,1,0
000000046962.jpg,0,0,0,0,1,0
000000046997.jpg,0,0,0,0,1,0
000000047008.jpg,0,0,0,0,1,0
000000047054.jpg,0,0,0,0,1,0
000000047071.jpg,0,0,0,0,1,0
000000047084.jpg,0,0,0,0,1,0
000000047087.jpg,0,0,0,0,1,0
000000047105.jpg,0,0,0,0,1,0
000000047116.jpg,0,0,0,0,1,0
000000047125.jpg,0,0,0,0,1,0
000000047134.jpg,0,0,0,0,1,0
000000047149.jpg,0,0,0,0,1,0
000000047151.jpg,0,0,0,0,1,0
000000047164.jpg,0,0,0,0,1,0
000000047173.jpg,0,0,0,0,1,0
000000047175.jpg,0,0,0,0,1,0
000000047177.jpg,0,0,0,0,1,0
000000047181.jpg,0,0,0,0,1,0
000000047192.jpg,0,0,0,0,1,0
000000047198.jpg,0,0,0,0,1,0
000000047221.jpg,0,0,0,0,1,0
000000047225.jpg,0,0,0,0,1,0
000000047235.jpg,0,0,0,0,1,0
000000047249.jpg,0,0,0,0,1,0
000000047255.jpg,0,0,0,0,1,0
000000047267.jpg,0,0,0,0,1,0
000000047288.jpg,0,0,0,0,1,0
000000047290.jpg,0,0,0,0,1,0
000000047293.jpg,0,0,0,0,1,0
000000047315.jpg,0,0,0,0,1,0
000000047316.jpg,0,0,0,0,1,0
000000047328.jpg,0,0,0,0,1,0
000000047347.jpg,0,0,0,0,1,0
000000047386.jpg,0,0,0,0,1,0
000000047387.jpg,0,0,0,0,1,0
000000047388.jpg,0,0,0,0,1,0
000000047395.jpg,0,0,0,0,1,0
000000047396.jpg,0,0,0,0,1,0
000000047406.jpg,0,0,0,0,1,0
000000047419.jpg,0,0,0,0,1,0
000000047434.jpg,0,0,0,0,1,0
000000047467.jpg,0,0,0,0,1,0
000000047481.jpg,0,0,0,0,1,0
000000047487.jpg,0,0,0,0,1,0
000000047492.jpg,0,0,0,0,1,0
000000047498.jpg,0,0,0,0,1,0
000000047509.jpg,0,0,0,0,1,0
000000047515.jpg,0,0,0,0,1,0
000000047524.jpg,0,0,0,0,1,0
000000047526.jpg,0,0,0,0,1,0
000000047545.jpg,0,0,0,0,1,0
000000047548.jpg,0,0,0,0,1,0
000000047552.jpg,0,0,0,0,1,0
000000047554.jpg,0,0,0,0,1,0
000000047563.jpg,0,0,0,0,1,0
000000047570.jpg,0,0,0,0,1,0
000000047596.jpg,0,0,0,0,1,0
000000047599.jpg,0,0,0,0,1,0
000000047603.jpg,0,0,0,0,1,0
000000047611.jpg,0,0,0,0,1,0
000000047621.jpg,0,0,0,0,1,0
000000047654.jpg,0,0,0,0,1,0
000000047659.jpg,0,0,0,0,1,0
000000047684.jpg,0,0,0,0,1,0
000000047725.jpg,0,0,0,0,1,0
000000047734.jpg,0,0,0,0,1,0
000000047735.jpg,0,0,0,0,1,0
000000047752.jpg,0,0,0,0,1,0
000000047757.jpg,0,0,0,0,1,0
000000047767.jpg,0,0,0,0,1,0
000000047813.jpg,0,0,0,0,1,0
000000047832.jpg,0,0,0,0,1,0
000000047833.jpg,0,0,0,0,1,0
000000047837.jpg,0,0,0,0,1,0
000000047848.jpg,0,0,0,0,1,0
000000047857.jpg,0,0,0,0,1,0
000000047877.jpg,0,0,0,0,1,0
000000047879.jpg,0,0,0,0,1,0
000000047893.jpg,0,0,0,0,1,0
000000047898.jpg,0,0,0,0,1,0
000000047909.jpg,0,0,0,0,1,0
000000047940.jpg,0,0,0,0,1,0
000000047942.jpg,0,0,0,0,1,0
000000047944.jpg,0,0,0,0,1,0
000000047949.jpg,0,0,0,0,1,0
000000047952.jpg,0,0,0,0,1,0
000000047954.jpg,0,0,0,0,1,0
000000047973.jpg,0,0,0,0,1,0
000000047992.jpg,0,0,0,0,1,0
000000048035.jpg,0,0,0,0,1,0
000000048047.jpg,0,0,0,0,1,0
000000048050.jpg,0,0,0,0,1,0
000000048103.jpg,0,0,0,0,1,0
000000048104.jpg,0,0,0,0,1,0
000000048118.jpg,0,0,0,0,1,0
000000048129.jpg,0,0,0,0,1,0
000000048145.jpg,0,0,0,0,1,0
000000048150.jpg,0,0,0,0,1,0
000000048163.jpg,0,0,0,0,1,0
000000048169.jpg,0,0,0,0,1,0
000000048185.jpg,0,0,0,0,1,0
000000048189.jpg,0,0,0,0,1,0
000000048199.jpg,0,0,0,0,1,0
000000048201.jpg,0,0,0,0,1,0
000000048204.jpg,0,0,0,0,1,0
000000048223.jpg,0,0,0,0,1,0
000000048226.jpg,0,0,0,0,1,0
000000048229.jpg,0,0,0,0,1,0
000000048257.jpg,0,0,0,0,1,0
000000048261.jpg,0,0,0,0,1,0
000000048263.jpg,0,0,0,0,1,0
000000048267.jpg,0,0,0,0,1,0
000000048273.jpg,0,0,0,0,1,0
000000048282.jpg,0,0,0,0,1,0
000000048299.jpg,0,0,0,0,1,0
000000048304.jpg,0,0,0,0,1,0
000000048319.jpg,0,0,0,0,1,0
000000048320.jpg,0,0,0,0,1,0
000000048358.jpg,0,0,0,0,1,0
000000048365.jpg,0,0,0,0,1,0
000000048376.jpg,0,0,0,0,1,0
000000048388.jpg,0,0,0,0,1,0
000000048394.jpg,0,0,0,0,1,0
000000048398.jpg,0,0,0,0,1,0
000000048408.jpg,0,0,0,0,1,0
000000048421.jpg,0,0,0,0,1,0
000000048451.jpg,0,0,0,0,1,0
000000048474.jpg,0,0,0,0,1,0
000000048478.jpg,0,0,0,0,1,0
000000048489.jpg,0,0,0,0,1,0
000000048530.jpg,0,0,0,0,1,0
000000048531.jpg,0,0,0,0,1,0
000000048548.jpg,0,0,0,0,1,0
000000048558.jpg,0,0,0,0,1,0
000000048573.jpg,0,0,0,0,1,0
000000048575.jpg,0,0,0,0,1,0
000000048595.jpg,0,0,0,0,1,0
000000048601.jpg,0,0,0,0,1,0
000000048604.jpg,0,0,0,0,1,0
000000048616.jpg,0,0,0,0,1,0
000000048630.jpg,0,0,0,0,1,0
000000048641.jpg,0,0,0,0,1,0
000000048653.jpg,0,0,0,0,1,0
000000048661.jpg,0,0,0,0,1,0
000000048668.jpg,0,0,0,0,1,0
000000048674.jpg,0,0,0,0,1,0
000000048680.jpg,0,0,0,0,1,0
000000048708.jpg,0,0,0,0,1,0
000000048711.jpg,0,0,0,0,1,0
000000048727.jpg,0,0,0,0,1,0
000000048733.jpg,0,0,0,0,1,0
000000048738.jpg,0,0,0,0,1,0
000000048742.jpg,0,0,0,0,1,0
000000048743.jpg,0,0,0,0,1,0
000000048749.jpg,0,0,0,0,1,0
000000048756.jpg,0,0,0,0,1,0
000000048772.jpg,0,0,0,0,1,0
000000048784.jpg,0,0,0,0,1,0
000000048797.jpg,0,0,0,0,1,0
000000048821.jpg,0,0,0,0,1,0
000000048824.jpg,0,0,0,0,1,0
000000048840.jpg,0,0,0,0,1,0
000000048848.jpg,0,0,0,0,1,0
000000048863.jpg,0,0,0,0,1,0
000000048867.jpg,0,0,0,0,1,0
000000048870.jpg,0,0,0,0,1,0
000000048893.jpg,0,0,0,0,1,0
000000048908.jpg,0,0,0,0,1,0
000000048917.jpg,0,0,0,0,1,0
000000048935.jpg,0,0,0,0,1,0
000000048937.jpg,0,0,0,0,1,0
000000048939.jpg,0,0,0,0,1,0
000000048943.jpg,0,0,0,0,1,0
000000048944.jpg,0,0,0,0,1,0
000000048956.jpg,0,0,0,0,1,0
000000048974.jpg,0,0,0,0,1,0
000000049037.jpg,0,0,0,0,1,0
000000049048.jpg,0,0,0,0,1,0
000000049062.jpg,0,0,0,0,1,0
000000049065.jpg,0,0,0,0,1,0
000000049073.jpg,0,0,0,0,1,0
000000049075.jpg,0,0,0,0,1,0
000000049080.jpg,0,0,0,0,1,0
000000049115.jpg,0,0,0,0,1,0
000000049120.jpg,0,0,0,0,1,0
000000049135.jpg,0,0,0,0,1,0
000000049143.jpg,0,0,0,0,1,0
000000049165.jpg,0,0,0,0,1,0
000000049184.jpg,0,0,0,0,1,0
000000049187.jpg,0,0,0,0,1,0
000000049194.jpg,0,0,0,0,1,0
000000049236.jpg,0,0,0,0,1,0
000000049240.jpg,0,0,0,0,1,0
000000049255.jpg,0,0,0,0,1,0
000000049257.jpg,0,0,0,0,1,0
000000049268.jpg,0,0,0,0,1,0
000000049309.jpg,0,0,0,0,1,0
000000049321.jpg,0,0,0,0,1,0
000000049331.jpg,0,0,0,0,1,0
000000049346.jpg,0,0,0,0,1,0
000000049369.jpg,0,0,0,0,1,0
000000049370.jpg,0,0,0,0,1,0
000000049378.jpg,0,0,0,0,1,0
000000049413.jpg,0,0,0,0,1,0
000000049424.jpg,0,0,0,0,1,0
000000049428.jpg,0,0,0,0,1,0
000000049443.jpg,0,0,0,0,1,0
000000049444.jpg,0,0,0,0,1,0
000000049445.jpg,0,0,0,0,1,0
000000049458.jpg,0,0,0,0,1,0
000000049460.jpg,0,0,0,0,1,0
000000049495.jpg,0,0,0,0,1,0
000000049508.jpg,0,0,0,0,1,0
000000049542.jpg,0,0,0,0,1,0
000000049550.jpg,0,0,0,0,1,0
000000049553.jpg,0,0,0,0,1,0
000000049562.jpg,0,0,0,0,1,0
000000049573.jpg,0,0,0,0,1,0
000000049581.jpg,0,0,0,0,1,0
000000049592.jpg,0,0,0,0,1,0
000000049625.jpg,0,0,0,0,1,0
000000049640.jpg,0,0,0,0,1,0
000000049643.jpg,0,0,0,0,1,0
000000049660.jpg,0,0,0,0,1,0
000000049662.jpg,0,0,0,0,1,0
000000049673.jpg,0,0,0,0,1,0
000000049682.jpg,0,0,0,0,1,0
000000049718.jpg,0,0,0,0,1,0
000000049719.jpg,0,0,0,0,1,0
000000049720.jpg,0,0,0,0,1,0
000000049725.jpg,0,0,0,0,1,0
000000049731.jpg,0,0,0,0,1,0
000000049746.jpg,0,0,0,0,1,0
